Agile Project Management	Kanban	Slack	0
Agile Project Management	Manage Product Backlog	Slack	0
Agile Project Management	Scrum Methodology	Slack	0
Agile Project Management	Card View	Slack	0
Budget and Expenses	Track Burn Rate	Microsoft Project	1
Budget and Expenses	Track Project Hours	Microsoft Project	1
Budget and Expenses	Forecast Budgets	Microsoft Project	1
Budget and Expenses	Set Hourly Rates	Microsoft Project	1
Budget and Expenses	Manage Expenses	Microsoft Project	0
Budget and Expenses	Track Staff Hours	Microsoft Project	1
Budget and Expenses	Create Budgets	Microsoft Project	1
Budget and Expenses	Track Burn Rate	Clarizen	1
Budget and Expenses	Track Project Hours	Clarizen	1
Budget and Expenses	Forecast Budgets	Clarizen	0
Budget and Expenses	Set Hourly Rates	Clarizen	1
Budget and Expenses	Manage Expenses	Clarizen	1
Budget and Expenses	Track Staff Hours	Clarizen	1
Budget and Expenses	Create Budgets	Clarizen	1
Budget and Expenses	Track Burn Rate	JIRA	0
Budget and Expenses	Track Project Hours	JIRA	1
Budget and Expenses	Forecast Budgets	JIRA	0
Budget and Expenses	Set Hourly Rates	JIRA	0
Budget and Expenses	Manage Expenses	JIRA	0
Budget and Expenses	Track Staff Hours	JIRA	1
Budget and Expenses	Create Budgets	JIRA	0
Budget and Expenses	Track Burn Rate	Wrike	1
Budget and Expenses	Track Project Hours	Wrike	1
Budget and Expenses	Forecast Budgets	Wrike	0
Budget and Expenses	Set Hourly Rates	Wrike	1
Budget and Expenses	Manage Expenses	Wrike	1
Budget and Expenses	Track Staff Hours	Wrike	1
Budget and Expenses	Create Budgets	Wrike	0
Budget and Expenses	Track Burn Rate	Smartsheet	0
Budget and Expenses	Track Project Hours	Smartsheet	1
Budget and Expenses	Forecast Budgets	Smartsheet	1
Budget and Expenses	Set Hourly Rates	Smartsheet	1
Budget and Expenses	Manage Expenses	Smartsheet	1
Budget and Expenses	Track Staff Hours	Smartsheet	1
Budget and Expenses	Create Budgets	Smartsheet	1
Budget and Expenses	Track Burn Rate	Basecamp 3	0
Budget and Expenses	Track Project Hours	Basecamp 3	1
Budget and Expenses	Forecast Budgets	Basecamp 3	0
Budget and Expenses	Set Hourly Rates	Basecamp 3	0
Budget and Expenses	Manage Expenses	Basecamp 3	0
Budget and Expenses	Track Staff Hours	Basecamp 3	0
Budget and Expenses	Create Budgets	Basecamp 3	0
Budget and Expenses	Track Burn Rate	Trello	0
Budget and Expenses	Track Project Hours	Trello	1
Budget and Expenses	Forecast Budgets	Trello	0
Budget and Expenses	Set Hourly Rates	Trello	0
Budget and Expenses	Manage Expenses	Trello	0
Budget and Expenses	Track Staff Hours	Trello	0
Budget and Expenses	Create Budgets	Trello	0
Budget and Expenses	Track Burn Rate	Asana	0
Budget and Expenses	Track Project Hours	Asana	0
Budget and Expenses	Forecast Budgets	Asana	0
Budget and Expenses	Set Hourly Rates	Asana	0
Budget and Expenses	Manage Expenses	Asana	0
Budget and Expenses	Track Staff Hours	Asana	0
Budget and Expenses	Create Budgets	Asana	0
Budget and Expenses	Track Burn Rate	Xtrant	0
Budget and Expenses	Track Project Hours	Xtrant	0
Budget and Expenses	Forecast Budgets	Xtrant	0
Budget and Expenses	Set Hourly Rates	Xtrant	0
Budget and Expenses	Manage Expenses	Xtrant	0
Budget and Expenses	Track Staff Hours	Xtrant	1
Budget and Expenses	Create Budgets	Xtrant	0
Budget and Expenses	Track Burn Rate	Slack	0
Budget and Expenses	Track Project Hours	Slack	0
Budget and Expenses	Forecast Budgets	Slack	0
Budget and Expenses	Set Hourly Rates	Slack	0
Budget and Expenses	Manage Expenses	Slack	0
Budget and Expenses	Track Staff Hours	Slack	0
Budget and Expenses	Create Budgets	Slack	0
Collaboration	Create Teams/Groups	Microsoft Project	1
Collaboration	Social Collaboration Platform	Microsoft Project	1
Collaboration	Messaging or Instant Messaging	Microsoft Project	1
Collaboration	Forums	Microsoft Project	1
Collaboration	RSS Feed	Microsoft Project	1
Collaboration	Document Management	Microsoft Project	1
Collaboration	Wiki	Microsoft Project	0
Collaboration	Web Conferencing	Microsoft Project	1
Collaboration	Create Teams/Groups	Clarizen	0
Collaboration	Social Collaboration Platform	Clarizen	1
Collaboration	Messaging or Instant Messaging	Clarizen	1
Collaboration	Forums	Clarizen	1
Collaboration	RSS Feed	Clarizen	1
Collaboration	Document Management	Clarizen	1
Collaboration	Wiki	Clarizen	1
Collaboration	Web Conferencing	Clarizen	0
Collaboration	Create Teams/Groups	JIRA	0
Collaboration	Social Collaboration Platform	JIRA	1
Collaboration	Messaging or Instant Messaging	JIRA	1
Collaboration	Forums	JIRA	0
Collaboration	RSS Feed	JIRA	1
Collaboration	Document Management	JIRA	0
Collaboration	Wiki	JIRA	1
Collaboration	Web Conferencing	JIRA	0
Collaboration	Create Teams/Groups	Wrike	1
Collaboration	Social Collaboration Platform	Wrike	1
Collaboration	Messaging or Instant Messaging	Wrike	1
Collaboration	Forums	Wrike	1
Collaboration	RSS Feed	Wrike	1
Collaboration	Document Management	Wrike	1
Collaboration	Wiki	Wrike	1
Collaboration	Web Conferencing	Wrike	1
Collaboration	Create Teams/Groups	Smartsheet	1
Collaboration	Social Collaboration Platform	Smartsheet	0
Collaboration	Messaging or Instant Messaging	Smartsheet	1
Collaboration	Forums	Smartsheet	0
Collaboration	RSS Feed	Smartsheet	0
Collaboration	Document Management	Smartsheet	1
Collaboration	Wiki	Smartsheet	0
Collaboration	Web Conferencing	Smartsheet	0
Collaboration	Create Teams/Groups	Basecamp 3	1
Collaboration	Social Collaboration Platform	Basecamp 3	1
Collaboration	Messaging or Instant Messaging	Basecamp 3	1
Collaboration	Forums	Basecamp 3	1
Collaboration	RSS Feed	Basecamp 3	1
Collaboration	Document Management	Basecamp 3	1
Collaboration	Wiki	Basecamp 3	0
Collaboration	Web Conferencing	Basecamp 3	0
Collaboration	Create Teams/Groups	Trello	1
Collaboration	Social Collaboration Platform	Trello	0
Collaboration	Messaging or Instant Messaging	Trello	0
Collaboration	Forums	Trello	0
Collaboration	RSS Feed	Trello	0
Collaboration	Document Management	Trello	1
Collaboration	Wiki	Trello	0
Collaboration	Web Conferencing	Trello	0
Collaboration	Create Teams/Groups	Asana	1
Collaboration	Social Collaboration Platform	Asana	1
Collaboration	Messaging or Instant Messaging	Asana	1
Collaboration	Forums	Asana	1
Collaboration	RSS Feed	Asana	0
Collaboration	Document Management	Asana	0
Collaboration	Wiki	Asana	0
Collaboration	Web Conferencing	Asana	0
Collaboration	Create Teams/Groups	Xtrant	1
Collaboration	Social Collaboration Platform	Xtrant	1
Collaboration	Messaging or Instant Messaging	Xtrant	1
Collaboration	Forums	Xtrant	1
Collaboration	RSS Feed	Xtrant	0
Collaboration	Document Management	Xtrant	1
Collaboration	Wiki	Xtrant	0
Collaboration	Web Conferencing	Xtrant	0
Collaboration	Create Teams/Groups	Slack	1
Collaboration	Social Collaboration Platform	Slack	0
Collaboration	Messaging or Instant Messaging	Slack	1
Collaboration	Forums	Slack	0
Collaboration	RSS Feed	Slack	0
Collaboration	Document Management	Slack	1
Collaboration	Wiki	Slack	0
Collaboration	Web Conferencing	Slack	0
Reporting	Resource Reports	Microsoft Project	1
Reporting	Dashboard	Microsoft Project	1
Reporting	Custom Reports	Microsoft Project	1
Reporting	Financial Reports	Microsoft Project	0
Reporting	Resource Reports	Clarizen	1
Reporting	Dashboard	Clarizen	1
Reporting	Custom Reports	Clarizen	1
Reporting	Financial Reports	Clarizen	1
Reporting	Resource Reports	JIRA	0
Reporting	Dashboard	JIRA	0
Reporting	Custom Reports	JIRA	0
Reporting	Financial Reports	JIRA	0
Reporting	Resource Reports	Wrike	1
Reporting	Dashboard	Wrike	1
Reporting	Custom Reports	Wrike	1
Reporting	Financial Reports	Wrike	1
Reporting	Resource Reports	Smartsheet	1
Reporting	Dashboard	Smartsheet	1
Reporting	Custom Reports	Smartsheet	1
Reporting	Financial Reports	Smartsheet	1
Reporting	Resource Reports	Basecamp 3	0
Reporting	Dashboard	Basecamp 3	1
Reporting	Custom Reports	Basecamp 3	0
