Countries Available	Brazil	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Countries Available	Canada	DirectLine Facility Management  by Megamation Systems Inc.	1
Countries Available	United Kingdom	DirectLine Facility Management  by Megamation Systems Inc.	0
Countries Available	United States	DirectLine Facility Management  by Megamation Systems Inc.	1
Countries Available	Brazil	DirectLine Facility Management  by Megamation Systems Inc.	0
Countries Available	Canada	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Countries Available	United Kingdom	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Countries Available	United States	iMaint EAM Facility Management  by DPSI Solutions Inc.	1
Countries Available	Brazil	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Countries Available	Canada	iOffice Facility Management  by iOffice, Inc.	0
Countries Available	United Kingdom	iOffice Facility Management  by iOffice, Inc.	0
Countries Available	United States	iOffice Facility Management  by iOffice, Inc.	1
Countries Available	Brazil	iOffice Facility Management  by iOffice, Inc.	0
Countries Available	Canada	QFM Facility Management  by Service Works Group	0
Countries Available	United Kingdom	QFM Facility Management  by Service Works Group	0
Countries Available	United States	QFM Facility Management  by Service Works Group	1
Countries Available	Brazil	QFM Facility Management  by Service Works Group	0
Platform	On Premise	eMaint CMMS Facility Management  by eMaint	0
Platform	Online	eMaint CMMS Facility Management  by eMaint	1
Platform	Mobile	eMaint CMMS Facility Management  by eMaint	1
Platform	On Premise	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Platform	Online	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	1
Platform	Mobile	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	1
Platform	On Premise	FMX Facility Management  by Facilities Management eXpress LLC	0
Platform	Online	FMX Facility Management  by Facilities Management eXpress LLC	1
Platform	Mobile	FMX Facility Management  by Facilities Management eXpress LLC	1
Platform	On Premise	IFS Facility Management  by Integrated Facility Solutions LLC	1
Platform	Online	IFS Facility Management  by Integrated Facility Solutions LLC	0
Platform	Mobile	IFS Facility Management  by Integrated Facility Solutions LLC	0
Platform	On Premise	Mpulse Facility Management  by SpechTech Inc.	0
Platform	Online	Mpulse Facility Management  by SpechTech Inc.	1
Platform	Mobile	Mpulse Facility Management  by SpechTech Inc.	1
Platform	On Premise	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	1
Platform	Online	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Platform	Mobile	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Platform	On Premise	DirectLine Facility Management  by Megamation Systems Inc.	0
Platform	Online	DirectLine Facility Management  by Megamation Systems Inc.	1
Platform	Mobile	DirectLine Facility Management  by Megamation Systems Inc.	1
Platform	On Premise	iMaint EAM Facility Management  by DPSI Solutions Inc.	1
Platform	Online	iMaint EAM Facility Management  by DPSI Solutions Inc.	1
Platform	Mobile	iMaint EAM Facility Management  by DPSI Solutions Inc.	1
Platform	On Premise	iOffice Facility Management  by iOffice, Inc.	0
Platform	Online	iOffice Facility Management  by iOffice, Inc.	1
Platform	Mobile	iOffice Facility Management  by iOffice, Inc.	1
Platform	On Premise	QFM Facility Management  by Service Works Group	0
Platform	Online	QFM Facility Management  by Service Works Group	1
Platform	Mobile	QFM Facility Management  by Service Works Group	1
Mobile	iOS	eMaint CMMS Facility Management  by eMaint	0
Mobile	Android	eMaint CMMS Facility Management  by eMaint	0
Mobile	Windows Phone	eMaint CMMS Facility Management  by eMaint	0
Mobile	Blackberry	eMaint CMMS Facility Management  by eMaint	0
Mobile	Mobile Website	eMaint CMMS Facility Management  by eMaint	1
Mobile	iOS	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Mobile	Android	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Mobile	Windows Phone	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Mobile	Blackberry	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Mobile	Mobile Website	FM:Interact Workplace Management Suite Facility Management  by FM:Systems Inc	0
Mobile	iOS	FMX Facility Management  by Facilities Management eXpress LLC	1
Mobile	Android	FMX Facility Management  by Facilities Management eXpress LLC	1
Mobile	Windows Phone	FMX Facility Management  by Facilities Management eXpress LLC	0
Mobile	Blackberry	FMX Facility Management  by Facilities Management eXpress LLC	0
Mobile	Mobile Website	FMX Facility Management  by Facilities Management eXpress LLC	0
Mobile	iOS	IFS Facility Management  by Integrated Facility Solutions LLC	0
Mobile	Android	IFS Facility Management  by Integrated Facility Solutions LLC	0
Mobile	Windows Phone	IFS Facility Management  by Integrated Facility Solutions LLC	0
Mobile	Blackberry	IFS Facility Management  by Integrated Facility Solutions LLC	0
Mobile	Mobile Website	IFS Facility Management  by Integrated Facility Solutions LLC	0
Mobile	iOS	Mpulse Facility Management  by SpechTech Inc.	1
Mobile	Android	Mpulse Facility Management  by SpechTech Inc.	1
Mobile	Windows Phone	Mpulse Facility Management  by SpechTech Inc.	0
Mobile	Blackberry	Mpulse Facility Management  by SpechTech Inc.	0
Mobile	Mobile Website	Mpulse Facility Management  by SpechTech Inc.	0
Mobile	iOS	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Mobile	Android	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Mobile	Windows Phone	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Mobile	Blackberry	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Mobile	Mobile Website	CHAMPS EAM Facility Management  by CHAMPS Software Inc.	0
Mobile	iOS	DirectLine Facility Management  by Megamation Systems Inc.	1
Mobile	Android	DirectLine Facility Management  by Megamation Systems Inc.	1
Mobile	Windows Phone	DirectLine Facility Management  by Megamation Systems Inc.	1
Mobile	Blackberry	DirectLine Facility Management  by Megamation Systems Inc.	1
Mobile	Mobile Website	DirectLine Facility Management  by Megamation Systems Inc.	0
Mobile	iOS	iMaint EAM Facility Management  by DPSI Solutions Inc.	1
Mobile	Android	iMaint EAM Facility Management  by DPSI Solutions Inc.	1
Mobile	Windows Phone	iMaint EAM Facility Management  by DPSI Solutions Inc.	1
Mobile	Blackberry	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Mobile	Mobile Website	iMaint EAM Facility Management  by DPSI Solutions Inc.	0
Mobile	iOS	iOffice Facility Management  by iOffice, Inc.	1
Mobile	Android	iOffice Facility Management  by iOffice, Inc.	1
Mobile	Windows Phone	iOffice Facility Management  by iOffice, Inc.	0
Mobile	Blackberry	iOffice Facility Management  by iOffice, Inc.	0
Mobile	Mobile Website	iOffice Facility Management  by iOffice, Inc.	1
Mobile	iOS	QFM Facility Management  by Service Works Group	0
Mobile	Android	QFM Facility Management  by Service Works Group	0
Mobile	Windows Phone	QFM Facility Management  by Service Works Group	0
Mobile	Blackberry	QFM Facility Management  by Service Works Group	0
Mobile	Mobile Website	QFM Facility Management  by Service Works Group	1
Industries Served	Medical & Healthcare	eMaint CMMS Facility Management  by eMaint	1
Industries Served	Information Technology	eMaint CMMS Facility Management  by eMaint	0
Industries Served	Construction	eMaint CMMS Facility Management  by eMaint	0
Industries Served	Retail	eMaint CMMS Facility Management  by eMaint	0
