Security Management Capabilities	Security Related Information Distributions	Absolute Manage MDM	0
Security Management Capabilities	Prevention	Absolute Manage MDM	1
Security Management Capabilities	Encryption	Absolute Manage MDM	1
Security Management Capabilities	Security Event Detection	Absolute Manage MDM	1
Security Management Capabilities	Data Privacy	Absolute Manage MDM	0
Security Management Capabilities	Security Audit Trail	CFEngine Nova	0
Security Management Capabilities	Network Element Functions	CFEngine Nova	0
Security Management Capabilities	System/Resource Access Control	CFEngine Nova	0
Security Management Capabilities	Security Alarm/Event Reporting	CFEngine Nova	0
Security Management Capabilities	Access Logs	CFEngine Nova	0
Security Management Capabilities	Authentication	CFEngine Nova	0
Security Management Capabilities	Containment and Recovery	CFEngine Nova	0
Security Management Capabilities	Security Related Information Distributions	CFEngine Nova	0
Security Management Capabilities	Prevention	CFEngine Nova	0
Security Management Capabilities	Encryption	CFEngine Nova	1
Security Management Capabilities	Security Event Detection	CFEngine Nova	0
Security Management Capabilities	Data Privacy	CFEngine Nova	0
Performance Management Capabilities	Performance Report Generation	K1000	1
Performance Management Capabilities	Performance Monitoring	K1000	1
Performance Management Capabilities	Performance Data Analysis	K1000	1
Performance Management Capabilities	Performance Data Collection	K1000	1
Performance Management Capabilities	Capacity Planning	K1000	0
Performance Management Capabilities	Problem Reporting	K1000	1
Performance Management Capabilities	Consistent Performance Level	K1000	0
Performance Management Capabilities	Utilization & Error Rates	K1000	1
Performance Management Capabilities	Performance Report Generation	FortiSIEM	1
Performance Management Capabilities	Performance Monitoring	FortiSIEM	1
Performance Management Capabilities	Performance Data Analysis	FortiSIEM	1
Performance Management Capabilities	Performance Data Collection	FortiSIEM	1
Performance Management Capabilities	Capacity Planning	FortiSIEM	0
Performance Management Capabilities	Problem Reporting	FortiSIEM	1
Performance Management Capabilities	Consistent Performance Level	FortiSIEM	1
Performance Management Capabilities	Utilization & Error Rates	FortiSIEM	1
Performance Management Capabilities	Performance Report Generation	Apple Remote Desktop	1
Performance Management Capabilities	Performance Monitoring	Apple Remote Desktop	1
Performance Management Capabilities	Performance Data Analysis	Apple Remote Desktop	0
Performance Management Capabilities	Performance Data Collection	Apple Remote Desktop	1
Performance Management Capabilities	Capacity Planning	Apple Remote Desktop	0
Performance Management Capabilities	Problem Reporting	Apple Remote Desktop	0
Performance Management Capabilities	Consistent Performance Level	Apple Remote Desktop	0
Performance Management Capabilities	Utilization & Error Rates	Apple Remote Desktop	0
Performance Management Capabilities	Performance Report Generation	Bcfg2	1
Performance Management Capabilities	Performance Monitoring	Bcfg2	1
Performance Management Capabilities	Performance Data Analysis	Bcfg2	1
Performance Management Capabilities	Performance Data Collection	Bcfg2	1
Performance Management Capabilities	Capacity Planning	Bcfg2	0
Performance Management Capabilities	Problem Reporting	Bcfg2	0
Performance Management Capabilities	Consistent Performance Level	Bcfg2	0
Performance Management Capabilities	Utilization & Error Rates	Bcfg2	0
Performance Management Capabilities	Performance Report Generation	CFEngine Community	1
Performance Management Capabilities	Performance Monitoring	CFEngine Community	1
Performance Management Capabilities	Performance Data Analysis	CFEngine Community	1
Performance Management Capabilities	Performance Data Collection	CFEngine Community	0
Performance Management Capabilities	Capacity Planning	CFEngine Community	0
Performance Management Capabilities	Problem Reporting	CFEngine Community	1
Performance Management Capabilities	Consistent Performance Level	CFEngine Community	1
Performance Management Capabilities	Utilization & Error Rates	CFEngine Community	1
Performance Management Capabilities	Performance Report Generation	Hinemos	1
Performance Management Capabilities	Performance Monitoring	Hinemos	1
Performance Management Capabilities	Performance Data Analysis	Hinemos	1
Performance Management Capabilities	Performance Data Collection	Hinemos	1
Performance Management Capabilities	Capacity Planning	Hinemos	0
Performance Management Capabilities	Problem Reporting	Hinemos	0
Performance Management Capabilities	Consistent Performance Level	Hinemos	0
Performance Management Capabilities	Utilization & Error Rates	Hinemos	0
Performance Management Capabilities	Performance Report Generation	ISconf	0
Performance Management Capabilities	Performance Monitoring	ISconf	0
Performance Management Capabilities	Performance Data Analysis	ISconf	0
Performance Management Capabilities	Performance Data Collection	ISconf	0
Performance Management Capabilities	Capacity Planning	ISconf	0
Performance Management Capabilities	Problem Reporting	ISconf	0
Performance Management Capabilities	Consistent Performance Level	ISconf	0
Performance Management Capabilities	Utilization & Error Rates	ISconf	0
Performance Management Capabilities	Performance Report Generation	Absolute	0
Performance Management Capabilities	Performance Monitoring	Absolute	1
Performance Management Capabilities	Performance Data Analysis	Absolute	1
Performance Management Capabilities	Performance Data Collection	Absolute	0
Performance Management Capabilities	Capacity Planning	Absolute	1
Performance Management Capabilities	Problem Reporting	Absolute	1
Performance Management Capabilities	Consistent Performance Level	Absolute	1
Performance Management Capabilities	Utilization & Error Rates	Absolute	0
Performance Management Capabilities	Performance Report Generation	Absolute Manage MDM	0
Performance Management Capabilities	Performance Monitoring	Absolute Manage MDM	0
Performance Management Capabilities	Performance Data Analysis	Absolute Manage MDM	1
Performance Management Capabilities	Performance Data Collection	Absolute Manage MDM	0
Performance Management Capabilities	Capacity Planning	Absolute Manage MDM	0
Performance Management Capabilities	Problem Reporting	Absolute Manage MDM	0
Performance Management Capabilities	Consistent Performance Level	Absolute Manage MDM	0
Performance Management Capabilities	Utilization & Error Rates	Absolute Manage MDM	0
Performance Management Capabilities	Performance Report Generation	CFEngine Nova	1
Performance Management Capabilities	Performance Monitoring	CFEngine Nova	1
Performance Management Capabilities	Performance Data Analysis	CFEngine Nova	1
Performance Management Capabilities	Performance Data Collection	CFEngine Nova	1
Performance Management Capabilities	Capacity Planning	CFEngine Nova	0
Performance Management Capabilities	Problem Reporting	CFEngine Nova	1
Performance Management Capabilities	Consistent Performance Level	CFEngine Nova	0
Performance Management Capabilities	Utilization & Error Rates	CFEngine Nova	1
Accounting/allocation Management Capabilities	Usage Reporting	K1000	1
Accounting/allocation Management Capabilities	Audits	K1000	1
Accounting/allocation Management Capabilities	Set Usage Quotas	K1000	1
Accounting/allocation Management Capabilities	Service/Resource Usage Tracking	K1000	1
Accounting/allocation Management Capabilities	Usage Reporting	FortiSIEM	1
Accounting/allocation Management Capabilities	Audits	FortiSIEM	0
Accounting/allocation Management Capabilities	Set Usage Quotas	FortiSIEM	0
Accounting/allocation Management Capabilities	Service/Resource Usage Tracking	FortiSIEM	1
Accounting/allocation Management Capabilities	Usage Reporting	Apple Remote Desktop	1
Accounting/allocation Management Capabilities	Audits	Apple Remote Desktop	0
Accounting/allocation Management Capabilities	Set Usage Quotas	Apple Remote Desktop	1
Accounting/allocation Management Capabilities	Service/Resource Usage Tracking	Apple Remote Desktop	1
Accounting/allocation Management Capabilities	Usage Reporting	Bcfg2	1
Accounting/allocation Management Capabilities	Audits	Bcfg2	0
Accounting/allocation Management Capabilities	Set Usage Quotas	Bcfg2	0
Accounting/allocation Management Capabilities	Service/Resource Usage Tracking	Bcfg2	1
Accounting/allocation Management Capabilities	Usage Reporting	CFEngine Community	1
Accounting/allocation Management Capabilities	Audits	CFEngine Community	0
Accounting/allocation Management Capabilities	Set Usage Quotas	CFEngine Community	0
Accounting/allocation Management Capabilities	Service/Resource Usage Tracking	CFEngine Community	1
Accounting/allocation Management Capabilities	Usage Reporting	Hinemos	0
Accounting/allocation Management Capabilities	Audits	Hinemos	0
Accounting/allocation Management Capabilities	Set Usage Quotas	Hinemos	0
Accounting/allocation Management Capabilities	Service/Resource Usage Tracking	Hinemos	1
Accounting/allocation Management Capabilities	Usage Reporting	ISconf	0
Accounting/allocation Management Capabilities	Audits	ISconf	0
Accounting/allocation Management Capabilities	Set Usage Quotas	ISconf	0
Accounting/allocation Management Capabilities	Service/Resource Usage Tracking	ISconf	0
Accounting/allocation Management Capabilities	Usage Reporting	Absolute	1
Accounting/allocation Management Capabilities	Audits	Absolute	1
Accounting/allocation Management Capabilities	Set Usage Quotas	Absolute	1
Accounting/allocation Management Capabilities	Service/Resource Usage Tracking	Absolute	1
Accounting/allocation Management Capabilities	Usage Reporting	Absolute Manage MDM	1
Accounting/allocation Management Capabilities	Audits	Absolute Manage MDM	1
Accounting/allocation Management Capabilities	Set Usage Quotas	Absolute Manage MDM	0
Accounting/allocation Management Capabilities	Service/Resource Usage Tracking	Absolute Manage MDM	1
Accounting/allocation Management Capabilities	Usage Reporting	CFEngine Nova	1
Accounting/allocation Management Capabilities	Audits	CFEngine Nova	0
Accounting/allocation Management Capabilities	Set Usage Quotas	CFEngine Nova	0
Accounting/allocation Management Capabilities	Service/Resource Usage Tracking	CFEngine Nova	1
Fault Management Capabilities	Fault Detection	K1000	0
Fault Management Capabilities	Error Handling	K1000	0
Fault Management Capabilities	Fault Isolation	K1000	0
Fault Management Capabilities	Alarm Correlation/Analysis	K1000	0
Fault Management Capabilities	Fault Correction	K1000	0
Fault Management Capabilities	Network Recovery	K1000	0
Fault Management Capabilities	Error Logging	K1000	0
Fault Management Capabilities	Diagnostic Testing	K1000	0
Fault Management Capabilities	Alarm Generation	K1000	0
Fault Management Capabilities	Alarm Forwarding/Handling	K1000	0
Fault Management Capabilities	Alarm Filtering	K1000	0
Fault Management Capabilities	Fault Detection	FortiSIEM	0
Fault Management Capabilities	Error Handling	FortiSIEM	1
Fault Management Capabilities	Fault Isolation	FortiSIEM	0
Fault Management Capabilities	Alarm Correlation/Analysis	FortiSIEM	1
Fault Management Capabilities	Fault Correction	FortiSIEM	0
Fault Management Capabilities	Network Recovery	FortiSIEM	1
Fault Management Capabilities	Error Logging	FortiSIEM	1
Fault Management Capabilities	Diagnostic Testing	FortiSIEM	0
Fault Management Capabilities	Alarm Generation	FortiSIEM	1
Fault Management Capabilities	Alarm Forwarding/Handling	FortiSIEM	0
Fault Management Capabilities	Alarm Filtering	FortiSIEM	1
Fault Management Capabilities	Fault Detection	Apple Remote Desktop	0
Fault Management Capabilities	Error Handling	Apple Remote Desktop	0
Fault Management Capabilities	Fault Isolation	Apple Remote Desktop	0
Fault Management Capabilities	Alarm Correlation/Analysis	Apple Remote Desktop	0
Fault Management Capabilities	Fault Correction	Apple Remote Desktop	0
Fault Management Capabilities	Network Recovery	Apple Remote Desktop	0
Fault Management Capabilities	Error Logging	Apple Remote Desktop	0
Fault Management Capabilities	Diagnostic Testing	Apple Remote Desktop	0
Fault Management Capabilities	Alarm Generation	Apple Remote Desktop	0
Fault Management Capabilities	Alarm Forwarding/Handling	Apple Remote Desktop	0
Fault Management Capabilities	Alarm Filtering	Apple Remote Desktop	0
Fault Management Capabilities	Fault Detection	Bcfg2	0
Fault Management Capabilities	Error Handling	Bcfg2	0
Fault Management Capabilities	Fault Isolation	Bcfg2	0
Fault Management Capabilities	Alarm Correlation/Analysis	Bcfg2	0
Fault Management Capabilities	Fault Correction	Bcfg2	0
Fault Management Capabilities	Network Recovery	Bcfg2	0
Fault Management Capabilities	Error Logging	Bcfg2	0
Fault Management Capabilities	Diagnostic Testing	Bcfg2	0
Fault Management Capabilities	Alarm Generation	Bcfg2	0
Fault Management Capabilities	Alarm Forwarding/Handling	Bcfg2	0
Fault Management Capabilities	Alarm Filtering	Bcfg2	0
Fault Management Capabilities	Fault Detection	CFEngine Community	1
Fault Management Capabilities	Error Handling	CFEngine Community	1
Fault Management Capabilities	Fault Isolation	CFEngine Community	1
Fault Management Capabilities	Alarm Correlation/Analysis	CFEngine Community	0
Fault Management Capabilities	Fault Correction	CFEngine Community	1
Fault Management Capabilities	Network Recovery	CFEngine Community	0
Fault Management Capabilities	Error Logging	CFEngine Community	1
Fault Management Capabilities	Diagnostic Testing	CFEngine Community	1
Fault Management Capabilities	Alarm Generation	CFEngine Community	1
Fault Management Capabilities	Alarm Forwarding/Handling	CFEngine Community	1
Fault Management Capabilities	Alarm Filtering	CFEngine Community	0
Fault Management Capabilities	Fault Detection	Hinemos	0
Fault Management Capabilities	Error Handling	Hinemos	1
Fault Management Capabilities	Fault Isolation	Hinemos	0
Fault Management Capabilities	Alarm Correlation/Analysis	Hinemos	0
Fault Management Capabilities	Fault Correction	Hinemos	1
Fault Management Capabilities	Network Recovery	Hinemos	0
