Sales & Marketing Features	Web Analytics	MasterTools	0
Sales & Marketing Features	Email/SMS Marketing	MasterTools	0
Sales & Marketing Features	A/B Testing	MasterTools	0
Sales & Marketing Features	Lead Management	MasterTools	0
Sales & Marketing Features	Commissions	MasterTools	1
Sales & Marketing Features	Marketing Automation	MasterTools	0
Maintenance Features	Fixed Assets	Epicor ERP	1
Maintenance Features	Energy Management	Epicor ERP	0
Maintenance Features	CMMS	Epicor ERP	1
Maintenance Features	Capital Projects	Epicor ERP	0
Maintenance Features	Fixed Assets	Interprise Suite	1
Maintenance Features	Energy Management	Interprise Suite	0
Maintenance Features	CMMS	Interprise Suite	0
Maintenance Features	Capital Projects	Interprise Suite	0
Maintenance Features	Fixed Assets	Openbravo	0
Maintenance Features	Energy Management	Openbravo	0
Maintenance Features	CMMS	Openbravo	0
Maintenance Features	Capital Projects	Openbravo	0
Maintenance Features	Fixed Assets	Odoo	1
Maintenance Features	Energy Management	Odoo	1
Maintenance Features	CMMS	Odoo	0
Maintenance Features	Capital Projects	Odoo	1
Maintenance Features	Fixed Assets	Standard ERP	1
Maintenance Features	Energy Management	Standard ERP	0
Maintenance Features	CMMS	Standard ERP	0
Maintenance Features	Capital Projects	Standard ERP	1
Maintenance Features	Fixed Assets	Fishbowl Manufacturing	0
Maintenance Features	Energy Management	Fishbowl Manufacturing	0
Maintenance Features	CMMS	Fishbowl Manufacturing	0
Maintenance Features	Capital Projects	Fishbowl Manufacturing	0
Maintenance Features	Fixed Assets	E12 Enterprise ERP	1
Maintenance Features	Energy Management	E12 Enterprise ERP	0
Maintenance Features	CMMS	E12 Enterprise ERP	1
Maintenance Features	Capital Projects	E12 Enterprise ERP	0
Maintenance Features	Fixed Assets	Tally.ERP 9	0
Maintenance Features	Energy Management	Tally.ERP 9	0
Maintenance Features	CMMS	Tally.ERP 9	0
Maintenance Features	Capital Projects	Tally.ERP 9	0
Maintenance Features	Fixed Assets	ePROMIS	1
Maintenance Features	Energy Management	ePROMIS	0
Maintenance Features	CMMS	ePROMIS	0
Maintenance Features	Capital Projects	ePROMIS	0
Maintenance Features	Fixed Assets	MasterTools	1
Maintenance Features	Energy Management	MasterTools	0
Maintenance Features	CMMS	MasterTools	0
Maintenance Features	Capital Projects	MasterTools	0
Manufacturing Features	Sampling	Epicor ERP	1
Manufacturing Features	Lean Manufacturing	Epicor ERP	1
Manufacturing Features	CAD Interface	Epicor ERP	1
Manufacturing Features	Quality Management	Epicor ERP	1
Manufacturing Features	Change Control	Epicor ERP	1
Manufacturing Features	Sampling	Interprise Suite	0
Manufacturing Features	Lean Manufacturing	Interprise Suite	0
Manufacturing Features	CAD Interface	Interprise Suite	0
Manufacturing Features	Quality Management	Interprise Suite	0
Manufacturing Features	Change Control	Interprise Suite	0
Manufacturing Features	Sampling	Openbravo	0
Manufacturing Features	Lean Manufacturing	Openbravo	0
Manufacturing Features	CAD Interface	Openbravo	0
Manufacturing Features	Quality Management	Openbravo	1
Manufacturing Features	Change Control	Openbravo	0
Manufacturing Features	Sampling	Odoo	1
Manufacturing Features	Lean Manufacturing	Odoo	0
Manufacturing Features	CAD Interface	Odoo	0
Manufacturing Features	Quality Management	Odoo	1
Manufacturing Features	Change Control	Odoo	0
Manufacturing Features	Sampling	Standard ERP	0
Manufacturing Features	Lean Manufacturing	Standard ERP	0
Manufacturing Features	CAD Interface	Standard ERP	0
Manufacturing Features	Quality Management	Standard ERP	1
Manufacturing Features	Change Control	Standard ERP	0
Manufacturing Features	Sampling	Fishbowl Manufacturing	0
Manufacturing Features	Lean Manufacturing	Fishbowl Manufacturing	0
Manufacturing Features	CAD Interface	Fishbowl Manufacturing	0
Manufacturing Features	Quality Management	Fishbowl Manufacturing	1
Manufacturing Features	Change Control	Fishbowl Manufacturing	0
Manufacturing Features	Sampling	E12 Enterprise ERP	0
Manufacturing Features	Lean Manufacturing	E12 Enterprise ERP	0
Manufacturing Features	CAD Interface	E12 Enterprise ERP	0
Manufacturing Features	Quality Management	E12 Enterprise ERP	1
Manufacturing Features	Change Control	E12 Enterprise ERP	0
Manufacturing Features	Sampling	Tally.ERP 9	0
Manufacturing Features	Lean Manufacturing	Tally.ERP 9	0
Manufacturing Features	CAD Interface	Tally.ERP 9	0
Manufacturing Features	Quality Management	Tally.ERP 9	0
Manufacturing Features	Change Control	Tally.ERP 9	0
Manufacturing Features	Sampling	ePROMIS	0
Manufacturing Features	Lean Manufacturing	ePROMIS	0
Manufacturing Features	CAD Interface	ePROMIS	0
Manufacturing Features	Quality Management	ePROMIS	1
Manufacturing Features	Change Control	ePROMIS	1
Manufacturing Features	Sampling	MasterTools	1
Manufacturing Features	Lean Manufacturing	MasterTools	0
Manufacturing Features	CAD Interface	MasterTools	0
Manufacturing Features	Quality Management	MasterTools	1
Manufacturing Features	Change Control	MasterTools	1
Business Intelligence Features	Scorecards	Epicor ERP	1
Business Intelligence Features	Predictive Analytics	Epicor ERP	1
Business Intelligence Features	Custom Dashboards	Epicor ERP	1
Business Intelligence Features	Role-Based Dashboards	Epicor ERP	1
Business Intelligence Features	Custom Reports	Epicor ERP	1
Business Intelligence Features	Scorecards	Interprise Suite	0
Business Intelligence Features	Predictive Analytics	Interprise Suite	1
Business Intelligence Features	Custom Dashboards	Interprise Suite	1
Business Intelligence Features	Role-Based Dashboards	Interprise Suite	1
Business Intelligence Features	Custom Reports	Interprise Suite	1
